index,Length,stNum,sqNum,attack,timeAllowedtoLive,numDatSetEntries,boolean_1,time_diff,time_from_start,sqNum_diff,stNum_diff,timestamp_diff,boolean_1_diff,Length_diff,freq
325,144,9,7,0,1024,1,True,0.2559778690338135,497.3500518798828,1,0,0.0,0,0,3.9065877209404563
326,144,9,8,0,2048,1,True,0.5119869709014893,497.8620388507843,1,0,0.0,0,0,1.9531747033312858
327,144,9,9,0,4000,1,True,1.02398419380188,498.8860230445862,1,0,0.0,0,0,0.9765775741978684
328,144,9,10,0,4000,1,True,2.0000967979431152,500.8861198425293,1,0,0.0,0,0,0.49997580168539474
329,144,9,11,0,4000,1,True,2.0000321865081787,502.8861520290375,1,0,0.0,0,0,0.4999919535024496
330,144,9,12,0,4000,1,True,1.999929904937744,504.8860819339752,1,0,0.0,0,0,0.5000175243797502
331,144,9,13,0,4000,1,True,2.000040054321289,506.8861219882965,1,0,0.0,0,0,0.4999899866202173
332,144,9,14,0,4000,1,True,2.0000569820404053,508.8861789703369,1,0,0.0,0,0,0.49998575489575625
333,144,9,15,0,4000,1,True,2.0000240802764893,510.8862030506134,1,0,0.0,0,0,0.49999398000335926
334,144,9,16,0,4000,1,True,1.999952793121338,512.8861558437347,1,0,0.0,0,0,0.5000118019982333
335,144,9,17,0,4000,1,True,2.0000360012054443,514.8861918449402,1,0,0.0,0,0,0.4999909998606468
336,144,9,18,0,4000,1,True,2.000033140182495,516.8862249851227,1,0,0.0,0,0,0.4999917150916579
337,144,9,19,0,4000,1,True,2.0000338554382324,518.8862588405609,1,0,0.0,0,0,0.4999915362837133
338,144,9,20,0,4000,1,True,2.0000250339508057,520.8862838745117,1,0,0.0,0,0,0.4999937415906349
339,144,9,21,0,4000,1,True,1.9999339580535889,522.8862178325653,1,0,0.0,0,0,0.5000165110318131
340,144,9,22,0,4000,1,True,2.0000340938568115,524.8862519264221,1,0,0.0,0,0,0.4999914766810935
341,144,9,23,0,4000,1,True,2.0000340938568115,526.8862860202789,1,0,0.0,0,0,0.4999914766810935
342,144,9,24,0,4000,1,True,2.000037908554077,528.886323928833,1,0,0.0,0,0,0.49999052304110964
343,144,9,25,0,4000,1,True,2.0000340938568115,530.8863580226898,1,0,0.0,0,0,0.4999914766810935
344,144,9,26,0,4000,1,True,1.9999468326568604,532.8863048553467,1,0,0.0,0,0,0.5000132921891401
345,144,9,27,0,4000,1,True,2.000018119812012,534.8863229751587,1,0,0.0,0,0,0.4999954700880375
346,144,9,28,0,4000,1,True,2.00004506111145,536.8863680362701,1,0,0.0,0,0,0.4999887349759447
347,144,9,29,0,4000,1,True,2.0000369548797607,538.8864049911499,1,0,0.0,0,0,0.49999076145076454
348,144,9,30,0,4000,1,True,2.000056028366089,540.886461019516,1,0,0.0,0,0,0.499985993300864
349,144,9,31,0,4000,1,True,2.0000150203704834,542.8864760398865,1,0,0.0,0,0,0.49999624493558037
350,144,9,32,0,4000,1,True,2.0000269412994385,544.8865029811859,1,0,0.0,0,0,0.49999326476586836
351,144,9,33,0,4000,1,True,1.9998998641967771,546.8864028453827,1,0,0.0,0,0,0.5000250352042659
352,144,9,34,0,4000,1,True,2.000105142593384,548.8865079879761,1,0,0.0,0,0,0.499973715733452
353,144,9,35,0,4000,1,True,1.9999380111694336,550.8864459991455,1,0,0.0,0,0,0.5000154976879834
354,144,9,36,0,4000,1,True,2.0000460147857666,552.8864920139313,1,0,0.0,0,0,0.4999884965682223
355,144,9,37,0,4000,1,True,2.000037908554077,554.8865299224854,1,0,0.0,0,0,0.49999052304110964
356,144,9,38,0,4000,1,True,2.0000429153442383,556.8865728378296,1,0,0.0,0,0,0.49998927139415134
357,144,9,39,0,4000,1,True,2.000012159347534,558.8865849971771,1,0,0.0,0,0,0.49999696018159756
358,144,9,40,0,4000,1,True,1.9999339580535889,560.8865189552307,1,0,0.0,0,0,0.5000165110318131
359,144,9,41,0,4000,1,True,2.0000319480896,562.8865509033203,1,0,0.0,0,0,0.499992013105183
360,144,9,42,0,4000,1,True,2.0000431537628174,564.8865940570831,1,0,0.0,0,0,0.49998921179207156
361,144,9,43,0,4000,1,True,2.000027894973755,566.8866219520569,1,0,0.0,0,0,0.49999302635382614
362,144,9,44,0,4000,1,True,2.0000391006469727,568.8866610527039,1,0,0.0,0,0,0.4999902250293607
363,144,9,45,0,4000,1,True,2.000208854675293,570.8868699073792,1,0,0.0,0,0,0.49994779178314186
364,144,9,46,0,4000,1,True,1.9997551441192627,572.8866250514984,1,0,0.0,0,0,0.5000612214654022
365,144,9,47,0,4000,1,True,2.0000178813934326,574.8866429328918,1,0,0.0,0,0,0.49999552969160954
366,144,9,48,0,4000,1,True,2.000037908554077,576.8866808414459,1,0,0.0,0,0,0.49999052304110964
367,144,9,49,0,4000,1,True,2.00002121925354,578.8867020606995,1,0,0.0,0,0,0.49999469524289647
368,144,9,50,0,4000,1,True,2.0000438690185547,580.886745929718,1,0,0.0,0,0,0.4999890329859174
369,144,9,51,0,4000,1,True,1.9999539852142332,582.8866999149323,1,0,0.0,0,0,0.5000115039611178
370,144,9,52,0,4000,1,True,2.0000360012054443,584.8867359161377,1,0,0.0,0,0,0.4999909998606468
371,144,9,53,0,4000,1,True,2.000033140182495,586.8867690563202,1,0,0.0,0,0,0.4999917150916579
372,144,9,54,0,4000,1,True,2.0000479221343994,588.8868169784546,1,0,0.0,0,0,0.49998801975345963
373,144,9,55,0,4000,1,True,2.000009059906006,590.8868260383606,1,0,0.0,0,0,0.4999977350337587
374,144,9,56,0,4000,1,True,2.000065803527832,592.8868918418884,1,0,0.0,0,0,0.4999835496592872
375,144,9,57,0,4000,1,True,2.0000221729278564,594.8869140148163,1,0,0.0,0,0,0.49999445682949006
376,144,9,58,0,4000,1,True,1.9999949932098389,596.8869090080261,1,0,0.0,0,0,0.5000012517006738
377,144,9,59,0,4000,1,True,2.0000360012054443,598.8869450092316,1,0,0.0,0,0,0.4999909998606468
378,143,10,0,1,8,1,True,1.0051288604736328,599.8920738697052,-59,1,5.992943125248301e+17,0,-1,0.9948973105088078
379,143,10,1,1,16,1,True,0.0182640552520751,599.9103379249573,1,0,0.0,0,0,54.7523529795708
380,143,10,2,1,32,1,True,0.0155980587005615,599.9259359836578,1,0,0.0,0,0,64.11054216407084
381,143,10,3,1,64,1,True,0.0318038463592529,599.9577398300171,1,0,0.0,0,0,31.442737733798147
382,144,9,60,0,4000,1,True,0.9291601181030272,600.8868999481201,57,-1,-5.992943125248301e+17,0,1,1.0762407689662783
383,144,9,61,0,4000,1,True,2.000030040740967,602.8869299888611,1,0,0.0,0,0,0.49999248992756234
384,144,9,62,0,4000,1,True,2.000035047531128,604.8869650363922,1,0,0.0,0,0,0.49999123827075653
385,144,9,63,0,4000,1,True,2.0000247955322266,606.8869898319244,1,0,0.0,0,0,0.4999938011937947
386,143,10,0,0,8,1,True,0.8648250102996826,607.7518148422241,-63,1,110908551336.0,0,-1,1.1563032845840988
387,143,10,1,0,16,1,True,0.0020780563354492,607.7538928985596,1,0,0.0,0,0,481.21890775585564
388,143,10,2,0,32,1,True,0.0090711116790771,607.7629640102386,1,0,0.0,0,0,110.24007149052547
389,143,10,3,0,64,1,True,0.0160188674926757,607.7789828777313,1,0,0.0,0,0,62.426385664106995
390,144,10,4,0,128,1,True,0.0319631099700927,607.8109459877014,1,0,0.0,0,1,31.286066998351597
391,144,10,5,0,256,1,True,0.063971996307373,607.8749179840088,1,0,0.0,0,0,15.631839831841333
392,143,11,0,0,8,1,True,0.0026040077209472,607.8775219917297,-5,1,125700235.0,0,-1,384.02343893060845
393,143,11,1,0,16,1,True,0.0034389495849609,607.8809609413147,1,0,0.0,0,0,290.7864669994485
394,143,11,2,0,32,1,True,0.0079579353332519,607.888918876648,1,0,0.0,0,0,125.66073461561592
395,143,11,3,0,64,1,True,0.0161230564117431,607.9050419330597,1,0,0.0,0,0,62.02297966728305
396,144,11,4,0,128,1,True,0.0318810939788818,607.9369230270386,1,0,0.0,0,1,31.366552247623783
397,144,11,5,0,256,1,True,0.0639929771423339,608.0009160041809,1,0,0.0,0,0,15.626714753023425
398,144,11,6,0,512,1,True,0.1280698776245117,608.1289858818054,1,0,0.0,0,0,7.80823733533893
399,144,11,7,0,1024,1,True,0.2559230327606201,608.384908914566,1,0,0.0,0,0,3.907424780071901
400,144,11,8,0,2048,1,True,0.5120389461517334,608.8969478607178,1,0,0.0,0,0,1.9529764435216774
401,144,11,9,0,4000,1,True,1.024034023284912,609.9209818840027,1,0,0.0,0,0,0.9765300539450678
402,144,11,10,0,4000,1,True,2.000041961669922,611.9210238456726,1,0,0.0,0,0,0.49998950980261264
403,144,11,11,0,4000,1,True,1.999955177307129,613.9209790229797,1,0,0.0,0,0,0.5000112059243577
404,144,11,12,0,4000,1,True,2.000032901763916,615.9210119247437,1,0,0.0,0,0,0.49999177469433453
405,144,11,13,0,4000,1,True,2.0000340938568115,617.9210460186005,1,0,0.0,0,0,0.4999914766810935
406,144,11,14,0,4000,1,True,2.000035047531128,619.9210810661316,1,0,0.0,0,0,0.49999123827075653
407,144,11,15,0,4000,1,True,2.0000269412994385,621.921108007431,1,0,0.0,0,0,0.49999326476586836
408,144,11,16,0,4000,1,True,2.000013828277588,623.9211218357086,1,0,0.0,0,0,0.4999965429545055
409,144,11,17,0,4000,1,True,1.9999592304229736,625.9210810661316,1,0,0.0,0,0,0.5000101926020306
410,144,11,18,0,4000,1,True,2.000020980834961,627.9211020469666,1,0,0.0,0,0,0.49999475484628364
411,144,11,19,0,4000,1,True,2.0000100135803223,629.9211120605469,1,0,0.0,0,0,0.49999749661745335
412,144,11,20,0,4000,1,True,2.000070810317993,631.9211828708649,1,0,0.0,0,0,0.49998229804724215
413,144,11,21,0,4000,1,True,1.999967098236084,633.921149969101,1,0,0.0,0,0,0.500008225576297
414,144,11,22,0,4000,1,True,2.000066041946411,635.9212160110474,1,0,0.0,0,0,0.49998349005857157
415,144,11,23,0,4000,1,True,2.0000219345092773,637.9212379455566,1,0,0.0,0,0,0.49999451643282034
416,144,11,24,0,4000,1,True,1.9999780654907229,639.9212160110474,1,0,0.0,0,0,0.5000054836874602
417,144,11,25,0,4000,1,True,1.9999630451202397,641.9211790561676,1,0,0.0,0,0,0.5000092388906511
418,144,11,26,0,4000,1,True,2.0000338554382324,643.9212129116058,1,0,0.0,0,0,0.4999915362837133
419,144,11,27,0,4000,1,True,2.0000979900360107,645.9213109016418,1,0,0.0,0,0,0.4999755036911944
420,144,11,28,0,4000,1,True,2.0000150203704834,647.9213259220123,1,0,0.0,0,0,0.49999624493558037
421,144,11,29,0,4000,1,True,1.9999520778656008,649.9212779998779,1,0,0.0,0,0,0.500011980820673
422,144,11,30,0,4000,1,True,2.000016927719116,651.921294927597,1,0,0.0,0,0,0.49999576810603913
423,144,11,31,0,4000,1,True,2.0000500679016118,653.9213449954987,1,0,0.0,0,0,0.4999874833379386
424,144,11,32,0,4000,1,True,2.0000360012054443,655.9213809967041,1,0,0.0,0,0,0.4999909998606468
425,144,11,33,0,4000,1,True,1.9999430179595947,657.9213240146637,1,0,0.0,0,0,0.500014245915982
426,144,11,34,0,4000,1,True,2.000044822692871,659.9213688373566,1,0,0.0,0,0,0.49998879457791084
427,144,11,35,0,4000,1,True,2.0000360012054443,661.921404838562,1,0,0.0,0,0,0.4999909998606468
428,144,11,36,0,4000,1,True,1.999948024749756,663.9213528633118,1,0,0.0,0,0,0.5000129941502481
429,144,11,37,0,4000,1,True,2.0000271797180176,665.9213800430298,1,0,0.0,0,0,0.49999320516283646
430,144,11,38,0,4000,1,True,2.0001018047332764,667.9214818477631,1,0,0.0,0,0,0.4999745501121404
431,144,11,39,0,4000,1,True,2.0000240802764893,669.9215059280396,1,0,0.0,0,0,0.49999398000335926
432,144,11,40,0,4000,1,True,1.999958038330078,671.9214639663696,1,0,0.0,0,0,0.5000104906375828
433,144,11,41,0,4000,1,True,2.000019073486328,673.921483039856,1,0,0.0,0,0,0.49999523167389226
434,144,11,42,0,4000,1,True,2.0000460147857666,675.9215290546417,1,0,0.0,0,0,0.4999884965682223
435,144,11,43,0,4000,1,True,2.000025987625122,677.9215550422668,1,0,0.0,0,0,0.49999350317813795
436,144,11,44,0,4000,1,True,2.000018835067749,679.9215738773346,1,0,0.0,0,0,0.49999529127740727
437,144,11,45,0,4000,1,True,1.999963998794556,681.9215378761292,1,0,0.0,0,0,0.5000090004633747
438,143,12,0,1,8,1,True,1.0095760822296145,682.9311139583588,-45,1,5.992942845375785e+17,0,-1,0.9905147493109524
439,143,12,1,1,16,1,True,0.0116949081420898,682.9428088665009,1,0,0.0,0,0,85.50729837723264
440,143,12,2,1,32,1,True,0.0156810283660888,682.958489894867,1,0,0.0,0,0,63.77132778884337
441,143,12,3,1,64,1,True,0.016510009765625,682.9749999046326,1,0,0.0,0,0,60.56931608133087
442,144,11,46,0,4000,1,True,0.9465510845184326,683.921550989151,43,-1,-5.992942845375785e+17,0,1,1.056467016261209
443,144,11,47,0,4000,1,True,2.000064849853516,685.9216158390045,1,0,0.0,0,0,0.4999837880622919
444,144,11,48,0,4000,1,True,2.000019073486328,687.9216349124908,1,0,0.0,0,0,0.49999523167389226
445,144,11,49,0,4000,1,True,2.000044107437134,689.921679019928,1,0,0.0,0,0,0.4999889733838944
446,144,11,50,0,4000,1,True,2.000027894973755,691.9217069149017,1,0,0.0,0,0,0.49999302635382614
447,144,11,51,0,4000,1,True,2.000014066696167,693.9217209815979,1,0,0.0,0,0,0.4999964833506921
448,144,11,52,0,4000,1,True,2.0000109672546387,695.9217319488525,1,0,0.0,0,0,0.49999725820137536
449,144,11,53,0,4000,1,True,2.000020980834961,697.9217529296875,1,0,0.0,0,0,0.49999475484628364
450,144,11,54,0,4000,1,True,2.000018119812012,699.9217710494995,1,0,0.0,0,0,0.4999954700880375
451,144,11,55,0,4000,1,True,2.0000128746032715,701.9217839241028,1,0,0.0,0,0,0.49999678136990144
452,144,11,56,0,4000,1,True,2.0000159740448,703.9217998981476,1,0,0.0,0,0,0.49999600652069603
453,144,11,57,0,4000,1,True,1.999964952468872,705.9217648506165,1,0,0.0,0,0,0.5000087620363258
454,144,11,58,0,4000,1,True,2.0000481605529785,707.9218130111694,1,0,0.0,0,0,0.49998796015167823
455,144,11,59,0,4000,1,True,2.000032901763916,709.9218459129333,1,0,0.0,0,0,0.49999177469433453
456,144,11,60,0,4000,1,True,1.999999046325684,711.921844959259,1,0,0.0,0,0,0.5000002384186927
457,144,11,61,0,4000,1,True,1.999953031539917,713.921797990799,1,0,0.0,0,0,0.5000117423907817
458,144,11,62,0,4000,1,True,2.000005006790161,715.9218029975891,1,0,0.0,0,0,0.4999987483055932
459,144,11,63,0,4000,1,True,2.000016927719116,717.9218199253082,1,0,0.0,0,0,0.49999576810603913
460,144,11,64,0,4000,1,True,2.0000970363616943,719.9219169616699,1,0,0.0,0,0,0.49997574208652623
461,144,11,65,0,4000,1,True,2.0000200271606445,721.9219369888306,1,0,0.0,0,0,0.49999499325997426
462,144,11,66,0,4000,1,True,2.000006914138794,723.9219439029694,1,0,0.0,0,0,0.4999982714712772
463,144,11,67,0,4000,1,True,2.0000100135803223,725.9219539165497,1,0,0.0,0,0,0.49999749661745335
464,144,11,68,0,4000,1,True,2.0000250339508057,727.9219789505005,1,0,0.0,0,0,0.4999937415906349
465,144,11,69,0,4000,1,True,2.000019073486328,729.9219980239868,1,0,0.0,0,0,0.49999523167389226
466,144,11,70,0,4000,1,True,2.0000288486480717,731.9220268726349,1,0,0.0,0,0,0.49999278794201113
467,144,11,71,0,4000,1,True,1.999955177307129,733.921982049942,1,0,0.0,0,0,0.5000112059243577
468,144,11,72,0,4000,1,True,2.0000219345092773,735.9220039844513,1,0,0.0,0,0,0.49999451643282034
469,144,11,73,0,4000,1,True,1.999963998794556,737.9219679832458,1,0,0.0,0,0,0.5000090004633747
470,144,11,74,0,4000,1,True,2.0000240802764893,739.9219920635223,1,0,0.0,0,0,0.49999398000335926
471,144,11,75,0,4000,1,True,2.000095844268799,741.9220879077911,1,0,0.0,0,0,0.49997604008101076
472,144,11,76,0,4000,1,True,2.000019073486328,743.9221069812775,1,0,0.0,0,0,0.49999523167389226
473,144,11,77,0,4000,1,True,1.999953031539917,745.9220600128174,1,0,0.0,0,0,0.5000117423907817
474,144,11,78,0,4000,1,True,2.0000369548797607,747.9220969676971,1,0,0.0,0,0,0.49999076145076454
475,143,12,0,0,8,1,True,1.982146978378296,749.9042439460754,-78,1,142025593579.0,0,-1,0.50450345555008
476,143,12,1,0,16,1,True,0.0039119720458984,749.9081559181213,1,0,0.0,0,0,255.62554851292296
477,143,12,2,0,32,1,True,0.0080001354217529,749.9161560535431,1,0,0.0,0,0,124.99788407092879
478,143,12,3,0,64,1,True,0.0159637928009033,749.932119846344,1,0,0.0,0,0,62.64175515629442
479,144,12,4,0,128,1,True,0.0319440364837646,749.9640638828278,1,0,0.0,0,1,31.30474761723507
480,144,12,5,0,256,1,True,0.0642399787902832,750.028303861618,1,0,0.0,0,0,15.566630295202678
481,143,13,0,0,8,1,True,0.0016441345214843,750.0299479961395,-5,1,125700056.0,0,-1,608.2227378190532
482,143,13,1,0,16,1,True,0.0022449493408203,750.0321929454803,1,0,0.0,0,0,445.4443500424834
483,143,13,2,0,32,1,True,0.0078909397125244,750.0400838851929,1,0,0.0,0,0,126.7276188174157
484,143,13,3,0,64,1,True,0.0160751342773437,750.0561590194702,1,0,0.0,0,0,62.20787850023749
485,144,13,4,0,128,1,True,0.0319340229034423,750.0880930423737,1,0,0.0,0,1,31.314563875139136
486,144,13,5,0,256,1,True,0.0639839172363281,750.15207695961,1,0,0.0,0,0,15.628927442914215
487,144,13,6,0,512,1,True,0.1280179023742675,750.2800948619843,1,0,0.0,0,0,7.811407478591893
488,144,13,7,0,1024,1,True,0.2560930252075195,750.5361878871918,1,0,0.0,0,0,3.9048310635936745
489,144,13,8,0,2048,1,True,0.5119130611419678,751.0481009483337,1,0,0.0,0,0,1.953456701747784
490,144,13,9,0,4000,1,True,1.0240728855133057,752.072173833847,1,0,0.0,0,0,0.9764929959050332
491,144,13,10,0,4000,1,True,2.0000171661376958,754.0721909999847,1,0,0.0,0,0,0.49999570850241026
492,144,13,11,0,4000,1,True,1.9999589920043943,756.0721499919891,1,0,0.0,0,0,0.5000102522091127
493,144,13,12,0,4000,1,True,2.0000360012054443,758.0721859931946,1,0,0.0,0,0,0.4999909998606468
494,144,13,13,0,4000,1,True,2.0000689029693604,760.0722548961639,1,0,0.0,0,0,0.4999827748510919
495,144,13,14,0,4000,1,True,2.0000360012054443,762.0722908973694,1,0,0.0,0,0,0.4999909998606468
496,144,13,15,0,4000,1,True,1.9999849796295168,764.0722758769989,1,0,0.0,0,0,0.5000037551208224
497,144,13,16,0,4000,1,True,2.000020980834961,766.0722968578339,1,0,0.0,0,0,0.49999475484628364
498,143,14,0,1,8,1,True,1.0132770538330078,767.0855739116669,-16,1,5.992942265372849e+17,0,-1,0.9868969165118429
499,143,14,1,1,16,1,True,0.0087530612945556,767.0943269729614,1,0,0.0,0,0,114.24574401438267
500,143,14,2,1,32,1,True,0.0160579681396484,767.1103849411011,1,0,0.0,0,0,62.274379379974015
501,143,14,3,1,64,1,True,0.0314419269561767,767.1418268680573,1,0,0.0,0,0,31.804666469513315
502,144,13,17,0,4000,1,True,0.9304141998291016,768.0722410678864,14,-1,-5.992942265372849e+17,0,1,1.0747901313024673
503,144,13,18,0,4000,1,True,2.0000388622283936,770.0722799301147,1,0,0.0,0,0,0.49999028463168205
504,144,13,19,0,4000,1,True,2.0000689029693604,772.0723488330841,1,0,0.0,0,0,0.4999827748510919
505,144,13,20,0,4000,1,True,2.000008106231689,774.0723569393158,1,0,0.0,0,0,0.49999797345029157
506,144,13,21,0,4000,1,True,1.999941110610962,776.0722980499268,1,0,0.0,0,0,0.5000147227807673
507,144,13,22,0,4000,1,True,2.0000269412994385,778.0723249912262,1,0,0.0,0,0,0.49999326476586836
508,144,13,23,0,4000,1,True,2.0000360012054443,780.0723609924316,1,0,0.0,0,0,0.4999909998606468
509,144,13,24,0,4000,1,True,2.000037908554077,782.0723989009857,1,0,0.0,0,0,0.49999052304110964
510,144,13,25,0,4000,1,True,2.000033140182495,784.0724320411682,1,0,0.0,0,0,0.4999917150916579
511,144,13,26,0,4000,1,True,1.999949932098389,786.0723819732666,1,0,0.0,0,0,0.50001251728876
512,144,13,27,0,4000,1,True,2.0000200271606445,788.0724020004272,1,0,0.0,0,0,0.49999499325997426
513,144,13,28,0,4000,1,True,2.0000128746032715,790.0724148750305,1,0,0.0,0,0,0.49999678136990144
514,144,13,29,0,4000,1,True,2.0000929832458496,792.0725078582764,1,0,0.0,0,0,0.49997675526922286
515,144,13,30,0,4000,1,True,2.0000250339508057,794.0725328922272,1,0,0.0,0,0,0.4999937415906349
516,144,13,31,0,4000,1,True,2.000005960464477,796.0725388526917,1,0,0.0,0,0,0.4999985098883216
517,144,13,32,0,4000,1,True,1.999939203262329,798.072478055954,1,0,0.0,0,0,0.5000151996464622
518,144,13,33,0,4000,1,True,2.0000438690185547,800.0725219249725,1,0,0.0,0,0,0.4999890329859174
519,144,13,34,0,4000,1,True,2.0000131130218506,802.0725350379944,1,0,0.0,0,0,0.4999967217660311
520,144,13,35,0,4000,1,True,2.000030994415283,804.0725660324097,1,0,0.0,0,0,0.49999225151625903
521,144,13,36,0,4000,1,True,2.000030994415283,806.072597026825,1,0,0.0,0,0,0.49999225151625903
522,143,14,0,0,8,1,True,0.8828158378601074,806.9554128646851,-36,1,56924715817.0,0,-1,1.1327390800146269
523,143,14,1,0,16,1,True,0.0019681453704833,806.9573810100555,1,0,0.0,0,0,508.09254996974073
524,143,14,2,0,32,1,True,0.0091829299926757,806.9665639400482,1,0,0.0,0,0,108.89770484993346
525,143,14,3,0,64,1,True,0.0159730911254882,806.9825370311737,1,0,0.0,0,0,62.60528986805214
526,144,14,4,0,128,1,True,0.0320978164672851,807.014634847641,1,0,0.0,0,1,31.154767210387195
527,144,14,5,0,256,1,True,0.0639271736145019,807.0785620212555,1,0,0.0,0,0,15.642800134263243
528,143,15,0,0,8,1,True,0.0023529529571533,807.0809149742126,-5,1,125700057.0,0,-1,424.99787212483903
529,143,15,1,0,16,1,True,0.0036299228668212,807.0845448970795,1,0,0.0,0,0,275.48794745485077
530,143,15,2,0,32,1,True,0.008073091506958,807.0926179885864,1,0,0.0,0,0,123.86828504769512
531,143,15,3,0,64,1,True,0.0159368515014648,807.1085548400879,1,0,0.0,0,0,62.74765124768135
532,144,15,4,0,128,1,True,0.0321090221405029,807.1406638622284,1,0,0.0,0,1,31.143894560980165
533,144,15,5,0,256,1,True,0.0639600753784179,807.2046239376068,1,0,0.0,0,0,15.634753306395114
534,144,15,6,0,512,1,True,0.1279768943786621,807.3326008319855,1,0,0.0,0,0,7.8139105098235015
535,144,15,7,0,1024,1,True,0.2559621334075928,807.5885629653931,1,0,0.0,0,0,3.906827883824539
536,144,15,8,0,2048,1,True,0.5120489597320557,808.1006119251251,1,0,0.0,0,0,1.9529382513017481
537,144,15,9,0,4000,1,True,1.0240681171417236,809.1246800422668,1,0,0.0,0,0,0.9764975427524293
538,144,15,10,0,4000,1,True,1.999974012374878,811.1246540546417,1,0,0.0,0,0,0.5000064969907012
539,144,15,11,0,4000,1,True,2.0000247955322266,813.124678850174,1,0,0.0,0,0,0.4999938011937947
540,144,15,12,0,4000,1,True,2.000023126602173,815.1247019767761,1,0,0.0,0,0,0.499994218416311
541,144,15,13,0,4000,1,True,1.9999349117279053,817.124636888504,1,0,0.0,0,0,0.5000162725976013
542,144,15,14,0,4000,1,True,2.000038146972656,819.1246750354767,1,0,0.0,0,0,0.49999046343873155
543,144,15,15,0,4000,1,True,2.000029802322388,821.1247048377991,1,0,0.0,0,0,0.4999925495304236
544,144,15,16,0,4000,1,True,2.0000460147857666,823.1247508525848,1,0,0.0,0,0,0.4999884965682223
545,144,15,17,0,4000,1,True,1.999950170516968,825.1247010231018,1,0,0.0,0,0,0.5000124576811379
546,144,15,18,0,4000,1,True,2.0000178813934326,827.1247189044952,1,0,0.0,0,0,0.49999552969160954
547,144,15,19,0,4000,1,True,2.000020980834961,829.1247398853302,1,0,0.0,0,0,0.49999475484628364
548,144,15,20,0,4000,1,True,2.000028133392334,831.1247680187225,1,0,0.0,0,0,0.4999929667508511
549,144,15,21,0,4000,1,True,2.0000479221343994,833.1248159408569,1,0,0.0,0,0,0.49998801975345963
550,144,15,22,0,4000,1,True,2.0000131130218506,835.1248290538788,1,0,0.0,0,0,0.4999967217660311
551,144,15,23,0,4000,1,True,2.000046968460083,837.1248760223389,1,0,0.0,0,0,0.4999882581607273
552,144,15,24,0,4000,1,True,1.9999468326568604,839.1248228549957,1,0,0.0,0,0,0.5000132921891401
553,144,15,25,0,4000,1,True,2.0000321865081787,841.1248550415039,1,0,0.0,0,0,0.4999919535024496
554,144,15,26,0,4000,1,True,2.000032901763916,843.1248879432678,1,0,0.0,0,0,0.49999177469433453
555,144,15,27,0,4000,1,True,2.0000689029693604,845.1249568462372,1,0,0.0,0,0,0.4999827748510919
556,144,15,28,0,4000,1,True,2.0001070499420166,847.1250638961792,1,0,0.0,0,0,0.49997323894688045
557,144,15,29,0,4000,1,True,1.9999110698699951,849.1249749660492,1,0,0.0,0,0,0.5000222335211162
558,144,15,30,0,4000,1,True,2.0000128746032715,851.1249878406525,1,0,0.0,0,0,0.49999678136990144
559,144,15,31,0,4000,1,True,2.000033140182495,853.125020980835,1,0,0.0,0,0,0.4999917150916579
560,144,15,32,0,4000,1,True,1.999953031539917,855.1249740123749,1,0,0.0,0,0,0.5000117423907817
561,144,15,33,0,4000,1,True,2.0000338554382324,857.1250078678131,1,0,0.0,0,0,0.4999915362837133
562,144,15,34,0,4000,1,True,2.0000791549682617,859.1250870227814,1,0,0.0,0,0,0.4999802120410922
563,143,16,0,1,8,1,True,1.0023329257965088,860.1274199485779,-34,1,5.992942625298689e+17,0,-1,0.9976725040787672
564,143,16,1,1,16,1,True,0.0116350650787353,860.1390550136566,1,0,0.0,0,0,85.94709124813055
565,143,16,2,1,32,1,True,0.0235970020294189,860.162652015686,1,0,0.0,0,0,42.37826477928332
566,143,16,3,1,64,1,True,0.0183830261230468,860.1810350418091,1,0,0.0,0,0,54.39800788545364
567,144,15,35,0,4000,1,True,0.944032907485962,861.125067949295,32,-1,-5.992942625298689e+17,0,1,1.059285107616728
568,144,15,36,0,4000,1,True,1.9999558925628664,863.1250238418579,1,0,0.0,0,0,0.500011027102472
569,144,15,37,0,4000,1,True,2.0000460147857666,865.1250698566437,1,0,0.0,0,0,0.4999884965682223
570,144,15,38,0,4000,1,True,2.000066041946411,867.1251358985901,1,0,0.0,0,0,0.49998349005857157
571,144,15,39,0,4000,1,True,1.9999821186065676,869.1251180171967,1,0,0.0,0,0,0.5000044703883265
572,144,15,40,0,4000,1,True,2.000051021575928,871.1251690387726,1,0,0.0,0,0,0.4999872449314098
573,144,15,41,0,4000,1,True,1.9999279975891116,873.1250970363617,1,0,0.0,0,0,0.5000180012507889
574,144,15,42,0,4000,1,True,2.0000178813934326,875.1251149177551,1,0,0.0,0,0,0.49999552969160954
575,144,15,43,0,4000,1,True,2.000023126602173,877.1251380443573,1,0,0.0,0,0,0.499994218416311
576,144,15,44,0,4000,1,True,2.000102996826172,879.1252410411835,1,0,0.0,0,0,0.499974252119432
577,144,15,45,0,4000,1,True,1.9999988079071045,881.1252398490906,1,0,0.0,0,0,0.5000002980234015
578,144,15,46,0,4000,1,True,2.000016212463379,883.125256061554,1,0,0.0,0,0,0.4999959469170105
579,144,15,47,0,4000,1,True,2.0000159740448,885.1252720355988,1,0,0.0,0,0,0.49999600652069603
